customer_id,favorite_food,average_order_value,coupon_sensitivity,discount,conversion_probability,accepted
297,Pizza,368.0,0.25,50,0.5619,1
297,Pizza,368.0,0.25,50,0.5619,1
297,Pizza,368.0,0.25,10,0.3304,0
297,Pizza,368.0,0.25,20,0.4017,0
297,Pizza,368.0,0.25,0,0.205,0
297,Pizza,368.0,0.25,20,0.4017,1
297,Pizza,368.0,0.25,0,0.205,0
297,Pizza,368.0,0.25,30,0.4611,0
297,Pizza,368.0,0.25,20,0.4017,0
297,Pizza,368.0,0.25,40,0.5137,0
297,Pizza,368.0,0.25,10,0.3304,1
297,Pizza,368.0,0.25,50,0.5619,0
297,Pizza,368.0,0.25,30,0.4611,0
297,Pizza,368.0,0.25,30,0.4611,1
297,Pizza,368.0,0.25,20,0.4017,1
297,Pizza,368.0,0.25,50,0.5619,0
297,Pizza,368.0,0.25,50,0.5619,1
297,Pizza,368.0,0.25,50,0.5619,1
297,Pizza,368.0,0.25,20,0.4017,1
297,Pizza,368.0,0.25,50,0.5619,0
297,Pizza,368.0,0.25,10,0.3304,0
297,Pizza,368.0,0.25,10,0.3304,0
298,Chinese,293.0,0.46,30,0.6817,1
298,Chinese,293.0,0.46,50,0.8611,1
298,Chinese,293.0,0.46,40,0.7754,1
298,Chinese,293.0,0.46,30,0.6817,1
298,Chinese,293.0,0.46,40,0.7754,1
298,Chinese,293.0,0.46,0,0.226,0
298,Chinese,293.0,0.46,40,0.7754,1
298,Chinese,293.0,0.46,30,0.6817,1
298,Chinese,293.0,0.46,30,0.6817,1
298,Chinese,293.0,0.46,40,0.7754,1
298,Chinese,293.0,0.46,10,0.4491,1
298,Chinese,293.0,0.46,40,0.7754,1
298,Chinese,293.0,0.46,20,0.5761,0
298,Chinese,293.0,0.46,40,0.7754,1
298,Chinese,293.0,0.46,10,0.4491,0
298,Chinese,293.0,0.46,20,0.5761,1
298,Chinese,293.0,0.46,20,0.5761,1
298,Chinese,293.0,0.46,50,0.8611,1
298,Chinese,293.0,0.46,0,0.226,0
298,Chinese,293.0,0.46,20,0.5761,1
298,Chinese,293.0,0.46,40,0.7754,1
298,Chinese,293.0,0.46,20,0.5761,1
298,Chinese,293.0,0.46,10,0.4491,0
298,Chinese,293.0,0.46,40,0.7754,0
298,Chinese,293.0,0.46,50,0.8611,1
298,Chinese,293.0,0.46,20,0.5761,1
298,Chinese,293.0,0.46,20,0.5761,1
298,Chinese,293.0,0.46,50,0.8611,0
298,Chinese,293.0,0.46,50,0.8611,1
298,Chinese,293.0,0.46,10,0.4491,1
299,Pizza,451.0,0.52,40,0.6884,0
299,Pizza,451.0,0.52,20,0.5228,1
299,Pizza,451.0,0.52,40,0.6884,1
299,Pizza,451.0,0.52,40,0.6884,1
299,Pizza,451.0,0.52,10,0.4174,0
299,Pizza,451.0,0.52,40,0.6884,0
299,Pizza,451.0,0.52,20,0.5228,1
299,Pizza,451.0,0.52,50,0.7596,1
299,Pizza,451.0,0.52,0,0.232,0
299,Pizza,451.0,0.52,0,0.232,1
299,Pizza,451.0,0.52,30,0.6106,1
299,Pizza,451.0,0.52,30,0.6106,1
299,Pizza,451.0,0.52,30,0.6106,0
299,Pizza,451.0,0.52,30,0.6106,1
299,Pizza,451.0,0.52,0,0.232,0
299,Pizza,451.0,0.52,10,0.4174,0
299,Pizza,451.0,0.52,0,0.232,0
299,Pizza,451.0,0.52,10,0.4174,0
299,Pizza,451.0,0.52,20,0.5228,0
299,Pizza,451.0,0.52,30,0.6106,1
299,Pizza,451.0,0.52,30,0.6106,1
299,Pizza,451.0,0.52,30,0.6106,0
299,Pizza,451.0,0.52,40,0.6884,1
299,Pizza,451.0,0.52,10,0.4174,1
299,Pizza,451.0,0.52,20,0.5228,0
299,Pizza,451.0,0.52,0,0.232,0
299,Pizza,451.0,0.52,10,0.4174,1
299,Pizza,451.0,0.52,50,0.7596,1
299,Pizza,451.0,0.52,50,0.7596,1
299,Pizza,451.0,0.52,10,0.4174,1
300,Pizza,458.0,0.43,40,0.6135,1
300,Pizza,458.0,0.43,20,0.4719,0
300,Pizza,458.0,0.43,50,0.6744,1
300,Pizza,458.0,0.43,10,0.3816,0
300,Pizza,458.0,0.43,30,0.5469,0
300,Pizza,458.0,0.43,0,0.223,0
300,Pizza,458.0,0.43,50,0.6744,0
300,Pizza,458.0,0.43,50,0.6744,0
300,Pizza,458.0,0.43,30,0.5469,0
300,Pizza,458.0,0.43,50,0.6744,1
300,Pizza,458.0,0.43,50,0.6744,1
300,Pizza,458.0,0.43,10,0.3816,0
300,Pizza,458.0,0.43,50,0.6744,1
300,Pizza,458.0,0.43,10,0.3816,0
300,Pizza,458.0,0.43,0,0.223,1
300,Pizza,458.0,0.43,10,0.3816,0
300,Pizza,458.0,0.43,50,0.6744,1
300,Pizza,458.0,0.43,30,0.5469,0
300,Pizza,458.0,0.43,40,0.6135,1
300,Pizza,458.0,0.43,10,0.3816,0
300,Pizza,458.0,0.43,50,0.6744,1
300,Pizza,458.0,0.43,20,0.4719,1
300,Pizza,458.0,0.43,10,0.3816,1
300,Pizza,458.0,0.43,0,0.223,0
300,Pizza,458.0,0.43,0,0.223,0
300,Pizza,458.0,0.43,50,0.6744,1
300,Pizza,458.0,0.43,50,0.6744,1
300,Pizza,458.0,0.43,40,0.6135,0
300,Pizza,458.0,0.43,50,0.6744,0
300,Pizza,458.0,0.43,20,0.4719,0
301,Biryani,352.0,0.2,0,0.2,1
301,Biryani,352.0,0.2,30,0.43,1
301,Biryani,352.0,0.2,40,0.4773,0
301,Biryani,352.0,0.2,30,0.43,0
301,Biryani,352.0,0.2,20,0.3767,0
301,Biryani,352.0,0.2,20,0.3767,1
301,Biryani,352.0,0.2,20,0.3767,0
301,Biryani,352.0,0.2,20,0.3767,0
301,Biryani,352.0,0.2,20,0.3767,0
301,Biryani,352.0,0.2,0,0.2,1
301,Biryani,352.0,0.2,10,0.3126,1
301,Biryani,352.0,0.2,40,0.4773,0
301,Biryani,352.0,0.2,40,0.4773,1
301,Biryani,352.0,0.2,20,0.3767,0
301,Biryani,352.0,0.2,30,0.43,0
301,Biryani,352.0,0.2,0,0.2,0
301,Biryani,352.0,0.2,30,0.43,1
301,Biryani,352.0,0.2,30,0.43,1
301,Biryani,352.0,0.2,20,0.3767,1
301,Biryani,352.0,0.2,10,0.3126,1
301,Biryani,352.0,0.2,40,0.4773,1
301,Biryani,352.0,0.2,40,0.4773,0
301,Biryani,352.0,0.2,30,0.43,1
301,Biryani,352.0,0.2,40,0.4773,0
301,Biryani,352.0,0.2,20,0.3767,0
301,Biryani,352.0,0.2,0,0.2,0
301,Biryani,352.0,0.2,0,0.2,0
301,Biryani,352.0,0.2,20,0.3767,0
301,Biryani,352.0,0.2,50,0.5206,0
301,Biryani,352.0,0.2,50,0.5206,1
302,Chinese,421.0,0.36,50,0.6346,0
302,Chinese,421.0,0.36,30,0.5163,0
302,Chinese,421.0,0.36,10,0.363,0
302,Chinese,421.0,0.36,50,0.6346,1
302,Chinese,421.0,0.36,20,0.4467,0
302,Chinese,421.0,0.36,0,0.216,0
302,Chinese,421.0,0.36,0,0.216,0
302,Chinese,421.0,0.36,10,0.363,0
302,Chinese,421.0,0.36,30,0.5163,1
302,Chinese,421.0,0.36,20,0.4467,0
302,Chinese,421.0,0.36,10,0.363,1
302,Chinese,421.0,0.36,40,0.5781,1
302,Chinese,421.0,0.36,40,0.5781,1
302,Chinese,421.0,0.36,10,0.363,0
302,Chinese,421.0,0.36,50,0.6346,1
302,Chinese,421.0,0.36,40,0.5781,1
302,Chinese,421.0,0.36,20,0.4467,0
302,Chinese,421.0,0.36,0,0.216,0
302,Chinese,421.0,0.36,0,0.216,0
302,Chinese,421.0,0.36,0,0.216,1
302,Chinese,421.0,0.36,10,0.363,0
302,Chinese,421.0,0.36,50,0.6346,0
302,Chinese,421.0,0.36,40,0.5781,0
302,Chinese,421.0,0.36,0,0.216,0
302,Chinese,421.0,0.36,30,0.5163,1
302,Chinese,421.0,0.36,50,0.6346,0
302,Chinese,421.0,0.36,40,0.5781,0
302,Chinese,421.0,0.36,40,0.5781,1
302,Chinese,421.0,0.36,10,0.363,0
302,Chinese,421.0,0.36,50,0.6346,1
303,Pizza,455.0,0.37,40,0.5681,0
303,Pizza,455.0,0.37,10,0.3596,1
303,Pizza,455.0,0.37,0,0.217,0
303,Pizza,455.0,0.37,40,0.5681,1
303,Pizza,455.0,0.37,40,0.5681,0
303,Pizza,455.0,0.37,50,0.6229,1
303,Pizza,455.0,0.37,50,0.6229,1
303,Pizza,455.0,0.37,20,0.4407,1
303,Pizza,455.0,0.37,30,0.5082,1
303,Pizza,455.0,0.37,40,0.5681,1
303,Pizza,455.0,0.37,50,0.6229,0
303,Pizza,455.0,0.37,10,0.3596,1
303,Pizza,455.0,0.37,40,0.5681,1
303,Pizza,455.0,0.37,20,0.4407,0
303,Pizza,455.0,0.37,50,0.6229,1
303,Pizza,455.0,0.37,10,0.3596,1
303,Pizza,455.0,0.37,20,0.4407,1
303,Pizza,455.0,0.37,10,0.3596,0
303,Pizza,455.0,0.37,0,0.217,0
303,Pizza,455.0,0.37,20,0.4407,0
303,Pizza,455.0,0.37,50,0.6229,0
303,Pizza,455.0,0.37,20,0.4407,1
303,Pizza,455.0,0.37,50,0.6229,1
303,Pizza,455.0,0.37,20,0.4407,1
303,Pizza,455.0,0.37,40,0.5681,1
303,Pizza,455.0,0.37,0,0.217,0
303,Pizza,455.0,0.37,40,0.5681,1
303,Pizza,455.0,0.37,0,0.217,1
303,Pizza,455.0,0.37,20,0.4407,1
303,Pizza,455.0,0.37,40,0.5681,0
304,Pizza,507.0,0.33,40,0.5147,1
304,Pizza,507.0,0.33,20,0.4053,1
304,Pizza,507.0,0.33,50,0.5618,0
304,Pizza,507.0,0.33,50,0.5618,0
304,Pizza,507.0,0.33,30,0.4633,0
304,Pizza,507.0,0.33,10,0.3355,1
304,Pizza,507.0,0.33,10,0.3355,0
304,Pizza,507.0,0.33,40,0.5147,0
304,Pizza,507.0,0.33,30,0.4633,0
304,Pizza,507.0,0.33,20,0.4053,1
304,Pizza,507.0,0.33,10,0.3355,1
304,Pizza,507.0,0.33,20,0.4053,0
304,Pizza,507.0,0.33,0,0.213,0
304,Pizza,507.0,0.33,20,0.4053,1
304,Pizza,507.0,0.33,10,0.3355,1
304,Pizza,507.0,0.33,50,0.5618,0
304,Pizza,507.0,0.33,50,0.5618,0
304,Pizza,507.0,0.33,0,0.213,0
304,Pizza,507.0,0.33,0,0.213,0
304,Pizza,507.0,0.33,40,0.5147,1
304,Pizza,507.0,0.33,50,0.5618,1
304,Pizza,507.0,0.33,40,0.5147,1
304,Pizza,507.0,0.33,50,0.5618,0
304,Pizza,507.0,0.33,0,0.213,0
304,Pizza,507.0,0.33,30,0.4633,1
304,Pizza,507.0,0.33,10,0.3355,0
304,Pizza,507.0,0.33,20,0.4053,0
304,Pizza,507.0,0.33,40,0.5147,0
304,Pizza,507.0,0.33,0,0.213,0
304,Pizza,507.0,0.33,20,0.4053,0
305,South Indian,290.0,0.88,0,0.268,1
305,South Indian,290.0,0.88,10,0.6491,1
305,South Indian,290.0,0.88,10,0.6491,1
305,South Indian,290.0,0.88,0,0.268,0
305,South Indian,290.0,0.88,30,0.9,1
305,South Indian,290.0,0.88,40,0.9,1
305,South Indian,290.0,0.88,30,0.9,1
305,South Indian,290.0,0.88,50,0.9,1
305,South Indian,290.0,0.88,10,0.6491,1
305,South Indian,290.0,0.88,10,0.6491,1
305,South Indian,290.0,0.88,10,0.6491,0
305,South Indian,290.0,0.88,20,0.866,0
305,South Indian,290.0,0.88,0,0.268,1
305,South Indian,290.0,0.88,20,0.866,1
305,South Indian,290.0,0.88,30,0.9,1
305,South Indian,290.0,0.88,50,0.9,1
305,South Indian,290.0,0.88,20,0.866,1
305,South Indian,290.0,0.88,50,0.9,0
305,South Indian,290.0,0.88,30,0.9,1
305,South Indian,290.0,0.88,20,0.866,1
305,South Indian,290.0,0.88,0,0.268,0
305,South Indian,290.0,0.88,20,0.866,1
305,South Indian,290.0,0.88,10,0.6491,0
305,South Indian,290.0,0.88,10,0.6491,1
305,South Indian,290.0,0.88,20,0.866,1
305,South Indian,290.0,0.88,30,0.9,1
305,South Indian,290.0,0.88,30,0.9,1
305,South Indian,290.0,0.88,0,0.268,1
305,South Indian,290.0,0.88,20,0.866,1
305,South Indian,290.0,0.88,30,0.9,1
306,South Indian,218.0,0.87,30,0.9,1
306,South Indian,218.0,0.87,50,0.9,0
306,South Indian,218.0,0.87,50,0.9,1
306,South Indian,218.0,0.87,0,0.267,0
306,South Indian,218.0,0.87,30,0.9,1
306,South Indian,218.0,0.87,50,0.9,1
306,South Indian,218.0,0.87,0,0.267,0
306,South Indian,218.0,0.87,10,0.7213,1
306,South Indian,218.0,0.87,40,0.9,1
306,South Indian,218.0,0.87,50,0.9,1
306,South Indian,218.0,0.87,40,0.9,1
306,South Indian,218.0,0.87,20,0.9,1
306,South Indian,218.0,0.87,40,0.9,0
306,South Indian,218.0,0.87,30,0.9,1
306,South Indian,218.0,0.87,30,0.9,1
306,South Indian,218.0,0.87,50,0.9,1
306,South Indian,218.0,0.87,0,0.267,0
306,South Indian,218.0,0.87,40,0.9,1
306,South Indian,218.0,0.87,20,0.9,1
306,South Indian,218.0,0.87,30,0.9,1
306,South Indian,218.0,0.87,30,0.9,0
306,South Indian,218.0,0.87,0,0.267,0
306,South Indian,218.0,0.87,10,0.7213,1
306,South Indian,218.0,0.87,40,0.9,1
306,South Indian,218.0,0.87,20,0.9,1
306,South Indian,218.0,0.87,0,0.267,0
306,South Indian,218.0,0.87,20,0.9,0
306,South Indian,218.0,0.87,0,0.267,0
306,South Indian,218.0,0.87,30,0.9,1
306,South Indian,218.0,0.87,40,0.9,1
307,Burgers,216.0,0.72,40,0.9,0
307,Burgers,216.0,0.72,0,0.252,1
307,Burgers,216.0,0.72,40,0.9,1
307,Burgers,216.0,0.72,20,0.8629,1
307,Burgers,216.0,0.72,50,0.9,1
307,Burgers,216.0,0.72,40,0.9,1
307,Burgers,216.0,0.72,40,0.9,1
307,Burgers,216.0,0.72,30,0.9,1
307,Burgers,216.0,0.72,20,0.8629,1
307,Burgers,216.0,0.72,50,0.9,1
307,Burgers,216.0,0.72,40,0.9,0
307,Burgers,216.0,0.72,0,0.252,0
307,Burgers,216.0,0.72,50,0.9,1
307,Burgers,216.0,0.72,30,0.9,1
307,Burgers,216.0,0.72,30,0.9,1
307,Burgers,216.0,0.72,50,0.9,1
307,Burgers,216.0,0.72,40,0.9,1
307,Burgers,216.0,0.72,30,0.9,1
307,Burgers,216.0,0.72,0,0.252,1
307,Burgers,216.0,0.72,30,0.9,1
307,Burgers,216.0,0.72,50,0.9,1
307,Burgers,216.0,0.72,0,0.252,0
307,Burgers,216.0,0.72,50,0.9,1
307,Burgers,216.0,0.72,0,0.252,1
307,Burgers,216.0,0.72,30,0.9,0
307,Burgers,216.0,0.72,50,0.9,1
307,Burgers,216.0,0.72,0,0.252,0
307,Burgers,216.0,0.72,0,0.252,0
307,Burgers,216.0,0.72,40,0.9,1
307,Burgers,216.0,0.72,0,0.252,0
308,South Indian,252.0,0.91,20,0.9,0
308,South Indian,252.0,0.91,50,0.9,1
308,South Indian,252.0,0.91,40,0.9,1
308,South Indian,252.0,0.91,30,0.9,1
308,South Indian,252.0,0.91,10,0.7008,0
308,South Indian,252.0,0.91,20,0.9,1
308,South Indian,252.0,0.91,20,0.9,1
308,South Indian,252.0,0.91,50,0.9,1
308,South Indian,252.0,0.91,10,0.7008,1
308,South Indian,252.0,0.91,40,0.9,1
308,South Indian,252.0,0.91,30,0.9,1
308,South Indian,252.0,0.91,50,0.9,1
308,South Indian,252.0,0.91,20,0.9,1
308,South Indian,252.0,0.91,40,0.9,1
308,South Indian,252.0,0.91,20,0.9,1
308,South Indian,252.0,0.91,50,0.9,1
308,South Indian,252.0,0.91,20,0.9,1
308,South Indian,252.0,0.91,0,0.271,0
308,South Indian,252.0,0.91,0,0.271,0
308,South Indian,252.0,0.91,10,0.7008,1
308,South Indian,252.0,0.91,20,0.9,1
308,South Indian,252.0,0.91,50,0.9,1
308,South Indian,252.0,0.91,0,0.271,0
308,South Indian,252.0,0.91,40,0.9,1
308,South Indian,252.0,0.91,10,0.7008,0
308,South Indian,252.0,0.91,10,0.7008,1
308,South Indian,252.0,0.91,10,0.7008,1
308,South Indian,252.0,0.91,0,0.271,0
308,South Indian,252.0,0.91,50,0.9,0
308,South Indian,252.0,0.91,40,0.9,1
309,Burgers,245.0,0.66,40,0.9,1
309,Burgers,245.0,0.66,10,0.5798,1
309,Burgers,245.0,0.66,50,0.9,1
309,Burgers,245.0,0.66,20,0.7698,0
309,Burgers,245.0,0.66,50,0.9,1
309,Burgers,245.0,0.66,10,0.5798,1
309,Burgers,245.0,0.66,10,0.5798,1
309,Burgers,245.0,0.66,30,0.9,1
309,Burgers,245.0,0.66,10,0.5798,0
309,Burgers,245.0,0.66,10,0.5798,1
309,Burgers,245.0,0.66,30,0.9,1
309,Burgers,245.0,0.66,30,0.9,1
309,Burgers,245.0,0.66,30,0.9,1
309,Burgers,245.0,0.66,50,0.9,1
309,Burgers,245.0,0.66,0,0.246,1
309,Burgers,245.0,0.66,20,0.7698,1
309,Burgers,245.0,0.66,10,0.5798,0
309,Burgers,245.0,0.66,20,0.7698,0
309,Burgers,245.0,0.66,30,0.9,1
309,Burgers,245.0,0.66,30,0.9,1
309,Burgers,245.0,0.66,30,0.9,0
309,Burgers,245.0,0.66,30,0.9,0
309,Burgers,245.0,0.66,10,0.5798,1
309,Burgers,245.0,0.66,0,0.246,1
309,Burgers,245.0,0.66,10,0.5798,1
309,Burgers,245.0,0.66,10,0.5798,1
309,Burgers,245.0,0.66,0,0.246,0
309,Burgers,245.0,0.66,10,0.5798,0
309,Burgers,245.0,0.66,0,0.246,0
309,Burgers,245.0,0.66,40,0.9,1
310,South Indian,188.0,0.87,40,0.9,1
310,South Indian,188.0,0.87,40,0.9,1
310,South Indian,188.0,0.87,20,0.9,1
310,South Indian,188.0,0.87,0,0.267,0
310,South Indian,188.0,0.87,30,0.9,1
310,South Indian,188.0,0.87,20,0.9,1
310,South Indian,188.0,0.87,40,0.9,0
310,South Indian,188.0,0.87,30,0.9,1
310,South Indian,188.0,0.87,30,0.9,1
310,South Indian,188.0,0.87,40,0.9,1
310,South Indian,188.0,0.87,50,0.9,1
310,South Indian,188.0,0.87,40,0.9,1
310,South Indian,188.0,0.87,0,0.267,0
310,South Indian,188.0,0.87,20,0.9,1
310,South Indian,188.0,0.87,20,0.9,1
310,South Indian,188.0,0.87,10,0.7672,1
310,South Indian,188.0,0.87,30,0.9,0
310,South Indian,188.0,0.87,50,0.9,1
310,South Indian,188.0,0.87,50,0.9,1
310,South Indian,188.0,0.87,50,0.9,1
310,South Indian,188.0,0.87,10,0.7672,0
310,South Indian,188.0,0.87,20,0.9,1
310,South Indian,188.0,0.87,20,0.9,1
310,South Indian,188.0,0.87,0,0.267,1
310,South Indian,188.0,0.87,10,0.7672,1
310,South Indian,188.0,0.87,10,0.7672,1
310,South Indian,188.0,0.87,50,0.9,1
310,South Indian,188.0,0.87,20,0.9,1
310,South Indian,188.0,0.87,10,0.7672,1
310,South Indian,188.0,0.87,30,0.9,1
311,Chinese,355.0,0.29,20,0.4309,0
311,Chinese,355.0,0.29,50,0.6115,1
311,Chinese,355.0,0.29,0,0.209,0
311,Chinese,355.0,0.29,50,0.6115,1
311,Chinese,355.0,0.29,40,0.5572,1
311,Chinese,355.0,0.29,20,0.4309,0
311,Chinese,355.0,0.29,30,0.4978,1
311,Chinese,355.0,0.29,20,0.4309,1
311,Chinese,355.0,0.29,30,0.4978,0
311,Chinese,355.0,0.29,20,0.4309,0
311,Chinese,355.0,0.29,40,0.5572,1
311,Chinese,355.0,0.29,0,0.209,0
311,Chinese,355.0,0.29,0,0.209,1
311,Chinese,355.0,0.29,20,0.4309,0
311,Chinese,355.0,0.29,10,0.3504,0
311,Chinese,355.0,0.29,30,0.4978,1
311,Chinese,355.0,0.29,10,0.3504,1
311,Chinese,355.0,0.29,10,0.3504,0
311,Chinese,355.0,0.29,30,0.4978,0
311,Chinese,355.0,0.29,20,0.4309,0
311,Chinese,355.0,0.29,20,0.4309,0
311,Chinese,355.0,0.29,30,0.4978,0
311,Chinese,355.0,0.29,50,0.6115,1
311,Chinese,355.0,0.29,10,0.3504,1
311,Chinese,355.0,0.29,20,0.4309,0
311,Chinese,355.0,0.29,50,0.6115,1
311,Chinese,355.0,0.29,40,0.5572,0
311,Chinese,355.0,0.29,40,0.5572,1
311,Chinese,355.0,0.29,20,0.4309,0
311,Chinese,355.0,0.29,30,0.4978,0
312,Pizza,551.0,0.53,30,0.5704,1
312,Pizza,551.0,0.53,10,0.3982,0
312,Pizza,551.0,0.53,20,0.4922,1
312,Pizza,551.0,0.53,20,0.4922,0
312,Pizza,551.0,0.53,50,0.7032,1
312,Pizza,551.0,0.53,10,0.3982,0
312,Pizza,551.0,0.53,50,0.7032,1
312,Pizza,551.0,0.53,30,0.5704,1
312,Pizza,551.0,0.53,20,0.4922,0
312,Pizza,551.0,0.53,0,0.233,0
312,Pizza,551.0,0.53,10,0.3982,1
312,Pizza,551.0,0.53,10,0.3982,1
312,Pizza,551.0,0.53,40,0.6397,1
312,Pizza,551.0,0.53,50,0.7032,0
312,Pizza,551.0,0.53,50,0.7032,1
312,Pizza,551.0,0.53,40,0.6397,0
312,Pizza,551.0,0.53,20,0.4922,0
312,Pizza,551.0,0.53,50,0.7032,0
312,Pizza,551.0,0.53,0,0.233,0
312,Pizza,551.0,0.53,10,0.3982,0
312,Pizza,551.0,0.53,20,0.4922,0
312,Pizza,551.0,0.53,20,0.4922,0
312,Pizza,551.0,0.53,30,0.5704,1
312,Pizza,551.0,0.53,50,0.7032,0
312,Pizza,551.0,0.53,40,0.6397,1
312,Pizza,551.0,0.53,10,0.3982,0
312,Pizza,551.0,0.53,30,0.5704,1
312,Pizza,551.0,0.53,20,0.4922,1
312,Pizza,551.0,0.53,10,0.3982,1
312,Pizza,551.0,0.53,10,0.3982,0
313,Biryani,333.0,0.3,10,0.3608,0
313,Biryani,333.0,0.3,40,0.5814,1
313,Biryani,333.0,0.3,40,0.5814,1
313,Biryani,333.0,0.3,50,0.6393,1
313,Biryani,333.0,0.3,40,0.5814,0
313,Biryani,333.0,0.3,0,0.21,0
313,Biryani,333.0,0.3,30,0.518,1
313,Biryani,333.0,0.3,30,0.518,0
313,Biryani,333.0,0.3,20,0.4467,1
313,Biryani,333.0,0.3,10,0.3608,0
313,Biryani,333.0,0.3,40,0.5814,1
313,Biryani,333.0,0.3,10,0.3608,0
313,Biryani,333.0,0.3,30,0.518,0
313,Biryani,333.0,0.3,40,0.5814,0
313,Biryani,333.0,0.3,20,0.4467,0
313,Biryani,333.0,0.3,0,0.21,0
313,Biryani,333.0,0.3,30,0.518,1
313,Biryani,333.0,0.3,40,0.5814,0
313,Biryani,333.0,0.3,30,0.518,0
313,Biryani,333.0,0.3,50,0.6393,0
313,Biryani,333.0,0.3,40,0.5814,1
313,Biryani,333.0,0.3,0,0.21,0
313,Biryani,333.0,0.3,10,0.3608,0
313,Biryani,333.0,0.3,30,0.518,0
313,Biryani,333.0,0.3,20,0.4467,1
313,Biryani,333.0,0.3,20,0.4467,0
313,Biryani,333.0,0.3,40,0.5814,1
313,Biryani,333.0,0.3,50,0.6393,0
313,Biryani,333.0,0.3,0,0.21,0
313,Biryani,333.0,0.3,40,0.5814,0
314,South Indian,294.0,0.7,50,0.9,1
314,South Indian,294.0,0.7,40,0.9,1
314,South Indian,294.0,0.7,40,0.9,1
314,South Indian,294.0,0.7,20,0.7384,1
314,South Indian,294.0,0.7,50,0.9,1
314,South Indian,294.0,0.7,40,0.9,1
314,South Indian,294.0,0.7,40,0.9,1
314,South Indian,294.0,0.7,50,0.9,1
314,South Indian,294.0,0.7,20,0.7384,0
314,South Indian,294.0,0.7,40,0.9,1
314,South Indian,294.0,0.7,30,0.8857,1
314,South Indian,294.0,0.7,10,0.5613,0
314,South Indian,294.0,0.7,20,0.7384,1
314,South Indian,294.0,0.7,0,0.25,1
314,South Indian,294.0,0.7,40,0.9,0
314,South Indian,294.0,0.7,40,0.9,1
314,South Indian,294.0,0.7,0,0.25,0
314,South Indian,294.0,0.7,40,0.9,1
314,South Indian,294.0,0.7,30,0.8857,1
314,South Indian,294.0,0.7,40,0.9,0
314,South Indian,294.0,0.7,20,0.7384,1
314,South Indian,294.0,0.7,50,0.9,1
314,South Indian,294.0,0.7,10,0.5613,1
314,South Indian,294.0,0.7,30,0.8857,1
314,South Indian,294.0,0.7,20,0.7384,1
314,South Indian,294.0,0.7,40,0.9,1
314,South Indian,294.0,0.7,30,0.8857,1
314,South Indian,294.0,0.7,30,0.8857,1
314,South Indian,294.0,0.7,0,0.25,0
314,South Indian,294.0,0.7,40,0.9,0
315,Chinese,403.0,0.61,40,0.7987,0
315,Chinese,403.0,0.61,10,0.4675,1
315,Chinese,403.0,0.61,50,0.8857,1
315,Chinese,403.0,0.61,0,0.241,0
315,Chinese,403.0,0.61,40,0.7987,0
315,Chinese,403.0,0.61,40,0.7987,1
315,Chinese,403.0,0.61,0,0.241,0
315,Chinese,403.0,0.61,0,0.241,0
315,Chinese,403.0,0.61,30,0.7036,1
315,Chinese,403.0,0.61,20,0.5964,1
315,Chinese,403.0,0.61,10,0.4675,1
315,Chinese,403.0,0.61,40,0.7987,1
315,Chinese,403.0,0.61,40,0.7987,1
315,Chinese,403.0,0.61,30,0.7036,1
315,Chinese,403.0,0.61,10,0.4675,0
315,Chinese,403.0,0.61,0,0.241,0
315,Chinese,403.0,0.61,40,0.7987,0
315,Chinese,403.0,0.61,10,0.4675,0
315,Chinese,403.0,0.61,10,0.4675,0
315,Chinese,403.0,0.61,0,0.241,0
315,Chinese,403.0,0.61,10,0.4675,0
315,Chinese,403.0,0.61,50,0.8857,1
315,Chinese,403.0,0.61,0,0.241,1
315,Chinese,403.0,0.61,10,0.4675,1
315,Chinese,403.0,0.61,0,0.241,0
315,Chinese,403.0,0.61,40,0.7987,1
315,Chinese,403.0,0.61,0,0.241,1
315,Chinese,403.0,0.61,40,0.7987,1
315,Chinese,403.0,0.61,20,0.5964,0
315,Chinese,403.0,0.61,20,0.5964,1
316,Pizza,464.0,0.4,40,0.5869,1
316,Pizza,464.0,0.4,30,0.5243,1
316,Pizza,464.0,0.4,10,0.369,1
316,Pizza,464.0,0.4,20,0.4538,1
316,Pizza,464.0,0.4,0,0.22,0
316,Pizza,464.0,0.4,30,0.5243,0
316,Pizza,464.0,0.4,20,0.4538,0
316,Pizza,464.0,0.4,50,0.6442,1
316,Pizza,464.0,0.4,0,0.22,0
316,Pizza,464.0,0.4,20,0.4538,1
316,Pizza,464.0,0.4,20,0.4538,0
316,Pizza,464.0,0.4,0,0.22,0
316,Pizza,464.0,0.4,30,0.5243,0
316,Pizza,464.0,0.4,20,0.4538,0
316,Pizza,464.0,0.4,10,0.369,1
316,Pizza,464.0,0.4,50,0.6442,1
316,Pizza,464.0,0.4,0,0.22,0
316,Pizza,464.0,0.4,50,0.6442,1
316,Pizza,464.0,0.4,30,0.5243,1
316,Pizza,464.0,0.4,30,0.5243,1
316,Pizza,464.0,0.4,10,0.369,0
316,Pizza,464.0,0.4,20,0.4538,1
316,Pizza,464.0,0.4,20,0.4538,1
316,Pizza,464.0,0.4,20,0.4538,1
316,Pizza,464.0,0.4,20,0.4538,0
316,Pizza,464.0,0.4,0,0.22,0
316,Pizza,464.0,0.4,0,0.22,0
316,Pizza,464.0,0.4,40,0.5869,0
316,Pizza,464.0,0.4,10,0.369,1
